3  listening on:  130.127.134.101:3001
3  sending request vote to the follower  4
3  sending request vote to the follower  2
3  sending request vote to the follower  1
3  sending request vote to the follower  0
Commit quorum changed successfully!, time:  1692684077012393715  commit quorum:  [4]
2023-08-22 06:01:26.971309718 +0000 UTC m=+25.141282985 ,  2023-08-22 06:01:27.030871666 +0000 UTC m=+25.200844903 ,  59561838
2023-08-22 06:01:27.059986184 +0000 UTC m=+25.229959421 ,  2023-08-22 06:01:27.157545057 +0000 UTC m=+25.327518294 ,  97558813
2023-08-22 06:01:27.419620226 +0000 UTC m=+25.589593493 ,  2023-08-22 06:01:27.510782366 +0000 UTC m=+25.680755603 ,  91162049
2023-08-22 06:01:27.539721844 +0000 UTC m=+25.709695081 ,  2023-08-22 06:01:27.637615818 +0000 UTC m=+25.807589055 ,  97893904
2023-08-22 06:01:27.899712418 +0000 UTC m=+26.069685685 ,  2023-08-22 06:01:27.991971845 +0000 UTC m=+26.161945112 ,  92259277
2023-08-22 06:01:28.021001183 +0000 UTC m=+26.190974450 ,  2023-08-22 06:01:28.110229549 +0000 UTC m=+26.280202786 ,  89228276
2023-08-22 06:01:28.371635367 +0000 UTC m=+26.541608634 ,  2023-08-22 06:01:28.461781773 +0000 UTC m=+26.631755010 ,  90146326
2023-08-22 06:01:28.490790381 +0000 UTC m=+26.660763638 ,  2023-08-22 06:01:28.590951247 +0000 UTC m=+26.760924484 ,  100160786
2023-08-22 06:01:28.852932788 +0000 UTC m=+27.022906025 ,  2023-08-22 06:01:28.951232938 +0000 UTC m=+27.121206185 ,  98300070
2023-08-22 06:01:28.980279959 +0000 UTC m=+27.150253216 ,  2023-08-22 06:01:29.048960408 +0000 UTC m=+27.218933665 ,  68680349
2023-08-22 06:01:29.311076965 +0000 UTC m=+27.481050202 ,  2023-08-22 06:01:29.408984004 +0000 UTC m=+27.578957241 ,  97906989
2023-08-22 06:01:29.437949932 +0000 UTC m=+27.607923169 ,  2023-08-22 06:01:29.53574462 +0000 UTC m=+27.705717887 ,  97794527
2023-08-22 06:01:29.797377264 +0000 UTC m=+27.967350511 ,  2023-08-22 06:01:29.889392171 +0000 UTC m=+28.059365418 ,  92014827
2023-08-22 06:01:29.9183957 +0000 UTC m=+28.088368938 ,  2023-08-22 06:01:30.01554423 +0000 UTC m=+28.185517467 ,  97148469
2023-08-22 06:01:30.277579092 +0000 UTC m=+28.447552339 ,  2023-08-22 06:01:30.370102628 +0000 UTC m=+28.540075865 ,  92523466
2023-08-22 06:01:30.399182651 +0000 UTC m=+28.569155888 ,  2023-08-22 06:01:30.495281613 +0000 UTC m=+28.665254860 ,  96098881
2023-08-22 06:01:30.756881115 +0000 UTC m=+28.926854352 ,  2023-08-22 06:01:30.850336927 +0000 UTC m=+29.020310174 ,  93455731
2023-08-22 06:01:30.87930585 +0000 UTC m=+29.049279107 ,  2023-08-22 06:01:30.975839432 +0000 UTC m=+29.145812679 ,  96533481
2023-08-22 06:01:31.237822567 +0000 UTC m=+29.407795804 ,  2023-08-22 06:01:31.327773796 +0000 UTC m=+29.497747053 ,  89951158
2023-08-22 06:01:31.356834362 +0000 UTC m=+29.526807609 ,  2023-08-22 06:01:31.453886661 +0000 UTC m=+29.623859908 ,  97052209
2023-08-22 06:01:31.716417688 +0000 UTC m=+29.886390956 ,  2023-08-22 06:01:31.792055346 +0000 UTC m=+29.962028603 ,  75637557
2023-08-22 06:01:31.821100524 +0000 UTC m=+29.991073791 ,  2023-08-22 06:01:31.914269385 +0000 UTC m=+30.084242642 ,  93168741
2023-08-22 06:01:32.17688437 +0000 UTC m=+30.346857637 ,  2023-08-22 06:01:32.265761274 +0000 UTC m=+30.435734511 ,  88876814
2023-08-22 06:01:32.294858921 +0000 UTC m=+30.464832168 ,  2023-08-22 06:01:32.382804901 +0000 UTC m=+30.552778148 ,  87945910
2023-08-22 06:01:32.64517213 +0000 UTC m=+30.815145397 ,  2023-08-22 06:01:32.734431274 +0000 UTC m=+30.904404511 ,  89259054
2023-08-22 06:01:32.763492632 +0000 UTC m=+30.933465869 ,  2023-08-22 06:01:32.861540677 +0000 UTC m=+31.031513914 ,  98047984
2023-08-22 06:01:33.123710584 +0000 UTC m=+31.293683851 ,  2023-08-22 06:01:33.212789418 +0000 UTC m=+31.382762675 ,  89078704
2023-08-22 06:01:33.241849634 +0000 UTC m=+31.411822891 ,  2023-08-22 06:01:33.338479536 +0000 UTC m=+31.508452803 ,  96629762
2023-08-22 06:01:33.603780764 +0000 UTC m=+31.773754001 ,  2023-08-22 06:01:33.700835697 +0000 UTC m=+31.870808954 ,  97054842
2023-08-22 06:01:33.729897946 +0000 UTC m=+31.899871203 ,  2023-08-22 06:01:33.796174186 +0000 UTC m=+31.966147423 ,  66276159
2023-08-22 06:01:34.058220008 +0000 UTC m=+32.228193266 ,  2023-08-22 06:01:34.147912619 +0000 UTC m=+32.317885866 ,  89692530
2023-08-22 06:01:34.176986341 +0000 UTC m=+32.346959578 ,  2023-08-22 06:01:34.273046159 +0000 UTC m=+32.443019396 ,  96059668
2023-08-22 06:01:34.535887151 +0000 UTC m=+32.705860408 ,  2023-08-22 06:01:34.627500521 +0000 UTC m=+32.797473788 ,  91613260
2023-08-22 06:01:34.656627543 +0000 UTC m=+32.826600810 ,  2023-08-22 06:01:34.753318861 +0000 UTC m=+32.923292098 ,  96691228
2023-08-22 06:01:35.015879264 +0000 UTC m=+33.185852531 ,  2023-08-22 06:01:35.106919354 +0000 UTC m=+33.276892591 ,  91040000
2023-08-22 06:01:35.135973519 +0000 UTC m=+33.305946756 ,  2023-08-22 06:01:35.232846579 +0000 UTC m=+33.402819816 ,  96873000
2023-08-22 06:01:35.495342641 +0000 UTC m=+33.665315878 ,  2023-08-22 06:01:35.584214205 +0000 UTC m=+33.754187462 ,  88871474
2023-08-22 06:01:35.613338772 +0000 UTC m=+33.783312009 ,  2023-08-22 06:01:35.709637641 +0000 UTC m=+33.879610878 ,  96298809
2023-08-22 06:01:35.972103305 +0000 UTC m=+34.142076572 ,  2023-08-22 06:01:36.050774609 +0000 UTC m=+34.220747846 ,  78671224
2023-08-22 06:01:36.07991748 +0000 UTC m=+34.249890727 ,  2023-08-22 06:01:36.169254521 +0000 UTC m=+34.339227768 ,  89336971
2023-08-22 06:01:36.431624115 +0000 UTC m=+34.601597362 ,  2023-08-22 06:01:36.527987485 +0000 UTC m=+34.697960742 ,  96363260
2023-08-22 06:01:36.55697333 +0000 UTC m=+34.726946577 ,  2023-08-22 06:01:36.653296976 +0000 UTC m=+34.823270213 ,  96323576
2023-08-22 06:01:36.915463966 +0000 UTC m=+35.085437224 ,  2023-08-22 06:01:37.006814241 +0000 UTC m=+35.176787498 ,  91350184
2023-08-22 06:01:37.036116473 +0000 UTC m=+35.206089710 ,  2023-08-22 06:01:37.133100072 +0000 UTC m=+35.303073309 ,  96983539
2023-08-22 06:01:37.39572174 +0000 UTC m=+35.565695007 ,  2023-08-22 06:01:37.485950441 +0000 UTC m=+35.655923688 ,  90228591
2023-08-22 06:01:37.515111507 +0000 UTC m=+35.685084744 ,  2023-08-22 06:01:37.614131453 +0000 UTC m=+35.784104690 ,  99019886
2023-08-22 06:01:37.876576168 +0000 UTC m=+36.046549435 ,  2023-08-22 06:01:37.966759113 +0000 UTC m=+36.136732360 ,  90182834
2023-08-22 06:01:37.995888078 +0000 UTC m=+36.165861335 ,  2023-08-22 06:01:38.05529279 +0000 UTC m=+36.225266027 ,  59404552
2023-08-22 06:01:38.324800853 +0000 UTC m=+36.494774110 ,  2023-08-22 06:01:38.422852474 +0000 UTC m=+36.592825741 ,  98051481
2023-08-22 06:01:38.452001889 +0000 UTC m=+36.621975126 ,  2023-08-22 06:01:38.548966301 +0000 UTC m=+36.718939568 ,  96964282
2023-08-22 06:01:38.811336485 +0000 UTC m=+36.981309752 ,  2023-08-22 06:01:38.900474982 +0000 UTC m=+37.070448239 ,  89138377
2023-08-22 06:01:38.929559133 +0000 UTC m=+37.099532370 ,  2023-08-22 06:01:39.026952704 +0000 UTC m=+37.196925941 ,  97393511
2023-08-22 06:01:39.289454987 +0000 UTC m=+37.459428234 ,  2023-08-22 06:01:39.378992807 +0000 UTC m=+37.548966054 ,  89537740
2023-08-22 06:01:39.408080234 +0000 UTC m=+37.578053481 ,  2023-08-22 06:01:39.503468206 +0000 UTC m=+37.673441453 ,  95387892
2023-08-22 06:01:39.765922219 +0000 UTC m=+37.935895466 ,  2023-08-22 06:01:39.855442455 +0000 UTC m=+38.025415712 ,  89520126
2023-08-22 06:01:39.884610303 +0000 UTC m=+38.054583550 ,  2023-08-22 06:01:39.980880758 +0000 UTC m=+38.150854005 ,  96270385
2023-08-22 06:01:40.243002615 +0000 UTC m=+38.412975872 ,  2023-08-22 06:01:40.309031729 +0000 UTC m=+38.479004966 ,  66029034
2023-08-22 06:01:40.338027684 +0000 UTC m=+38.508000941 ,  2023-08-22 06:01:40.429411461 +0000 UTC m=+38.599384718 ,  91383677
2023-08-22 06:01:40.691640159 +0000 UTC m=+38.861613426 ,  2023-08-22 06:01:40.781806302 +0000 UTC m=+38.951779549 ,  90166043
2023-08-22 06:01:40.810858242 +0000 UTC m=+38.980831489 ,  2023-08-22 06:01:40.907706937 +0000 UTC m=+39.077680204 ,  96848575
2023-08-22 06:01:41.170012669 +0000 UTC m=+39.339985936 ,  2023-08-22 06:01:41.261482669 +0000 UTC m=+39.431455906 ,  91469910
2023-08-22 06:01:41.290477421 +0000 UTC m=+39.460450668 ,  2023-08-22 06:01:41.379660713 +0000 UTC m=+39.549633960 ,  89183232
2023-08-22 06:01:41.641894731 +0000 UTC m=+39.811867998 ,  2023-08-22 06:01:41.734269816 +0000 UTC m=+39.904243063 ,  92374895
2023-08-22 06:01:41.763353025 +0000 UTC m=+39.933326282 ,  2023-08-22 06:01:41.859497453 +0000 UTC m=+40.029470700 ,  96144317
2023-08-22 06:01:42.121809717 +0000 UTC m=+40.291782994 ,  2023-08-22 06:01:42.211199017 +0000 UTC m=+40.381172254 ,  89389200
2023-08-22 06:01:42.24028431 +0000 UTC m=+40.410257547 ,  2023-08-22 06:01:42.313811311 +0000 UTC m=+40.483784558 ,  73526951
2023-08-22 06:01:42.575947124 +0000 UTC m=+40.745920371 ,  2023-08-22 06:01:42.670831026 +0000 UTC m=+40.840804283 ,  94883802
2023-08-22 06:01:42.699996691 +0000 UTC m=+40.869969938 ,  2023-08-22 06:01:42.796216451 +0000 UTC m=+40.966189708 ,  96219669
2023-08-22 06:01:43.058592304 +0000 UTC m=+41.228565561 ,  2023-08-22 06:01:43.14765079 +0000 UTC m=+41.317624028 ,  89058406
2023-08-22 06:01:43.176633711 +0000 UTC m=+41.346606948 ,  2023-08-22 06:01:43.272998764 +0000 UTC m=+41.442972021 ,  96364963
2023-08-22 06:01:43.535549428 +0000 UTC m=+41.705522665 ,  2023-08-22 06:01:43.626992257 +0000 UTC m=+41.796965524 ,  91442719
2023-08-22 06:01:43.656074024 +0000 UTC m=+41.826047271 ,  2023-08-22 06:01:43.751716506 +0000 UTC m=+41.921689763 ,  95642381
2023-08-22 06:01:44.01390559 +0000 UTC m=+42.183878847 ,  2023-08-22 06:01:44.105676005 +0000 UTC m=+42.275649262 ,  91770315
2023-08-22 06:01:44.134797116 +0000 UTC m=+42.304770363 ,  2023-08-22 06:01:44.232958634 +0000 UTC m=+42.402931871 ,  98161438
2023-08-22 06:01:44.49536676 +0000 UTC m=+42.665340017 ,  2023-08-22 06:01:44.570399418 +0000 UTC m=+42.740372675 ,  75032517
2023-08-22 06:01:44.599464913 +0000 UTC m=+42.769438170 ,  2023-08-22 06:01:44.694069539 +0000 UTC m=+42.864042796 ,  94604466
2023-08-22 06:01:44.956552889 +0000 UTC m=+43.126526156 ,  2023-08-22 06:01:45.045840927 +0000 UTC m=+43.215814174 ,  89287958
2023-08-22 06:01:45.074918134 +0000 UTC m=+43.244891381 ,  2023-08-22 06:01:45.172329619 +0000 UTC m=+43.342302856 ,  97411415
2023-08-22 06:01:45.434752383 +0000 UTC m=+43.604725650 ,  2023-08-22 06:01:45.525247616 +0000 UTC m=+43.695220853 ,  90495133
2023-08-22 06:01:45.554232049 +0000 UTC m=+43.724205306 ,  2023-08-22 06:01:45.651680834 +0000 UTC m=+43.821654071 ,  97448705
2023-08-22 06:01:45.680823305 +0000 UTC m=+43.850796562 ,  2023-08-22 06:01:45.778460295 +0000 UTC m=+43.948433552 ,  97636880
2023-08-22 06:01:45.6807783 +0000 UTC m=+43.850751547 ,  2023-08-22 06:01:45.778512553 +0000 UTC m=+43.948485820 ,  97733943
2023-08-22 06:01:45.680829687 +0000 UTC m=+43.850802954 ,  2023-08-22 06:01:45.77855879 +0000 UTC m=+43.948532047 ,  97728953
2023-08-22 06:01:45.680880403 +0000 UTC m=+43.850853660 ,  2023-08-22 06:01:45.778591963 +0000 UTC m=+43.948565220 ,  97711340
2023-08-22 06:01:45.680848252 +0000 UTC m=+43.850821509 ,  2023-08-22 06:01:45.778535827 +0000 UTC m=+43.948509084 ,  97687265
2023-08-22 06:01:45.681156994 +0000 UTC m=+43.851130241 ,  2023-08-22 06:01:45.778640244 +0000 UTC m=+43.948613511 ,  97483130
2023-08-22 06:01:45.680870905 +0000 UTC m=+43.850844172 ,  2023-08-22 06:01:45.778614616 +0000 UTC m=+43.948587883 ,  97743410
2023-08-22 06:01:45.68091062 +0000 UTC m=+43.850883887 ,  2023-08-22 06:01:45.778626598 +0000 UTC m=+43.948599865 ,  97715698
2023-08-22 06:01:45.681187762 +0000 UTC m=+43.851161009 ,  2023-08-22 06:01:45.778641647 +0000 UTC m=+43.948614924 ,  97453624
2023-08-22 06:01:45.681121577 +0000 UTC m=+43.851094824 ,  2023-08-22 06:01:45.778624875 +0000 UTC m=+43.948598142 ,  97503168
2023-08-22 06:01:45.681227286 +0000 UTC m=+43.851200553 ,  2023-08-22 06:01:45.778661484 +0000 UTC m=+43.948634761 ,  97434088
2023-08-22 06:01:45.681191068 +0000 UTC m=+43.851164335 ,  2023-08-22 06:01:45.77866995 +0000 UTC m=+43.948643217 ,  97478762
2023-08-22 06:01:45.681232837 +0000 UTC m=+43.851206104 ,  2023-08-22 06:01:45.778683095 +0000 UTC m=+43.948656352 ,  97450137
2023-08-22 06:01:45.681281519 +0000 UTC m=+43.851254796 ,  2023-08-22 06:01:45.778684357 +0000 UTC m=+43.948657624 ,  97402558
2023-08-22 06:01:45.681295615 +0000 UTC m=+43.851268862 ,  2023-08-22 06:01:45.778700016 +0000 UTC m=+43.948673284 ,  97404281
2023-08-22 06:01:45.681301867 +0000 UTC m=+43.851275134 ,  2023-08-22 06:01:45.77870213 +0000 UTC m=+43.948675388 ,  97400163
2023-08-22 06:01:45.681312327 +0000 UTC m=+43.851285584 ,  2023-08-22 06:01:45.778716748 +0000 UTC m=+43.948690005 ,  97404321
2023-08-22 06:01:45.681316094 +0000 UTC m=+43.851289361 ,  2023-08-22 06:01:45.778719854 +0000 UTC m=+43.948693121 ,  97403570
2023-08-22 06:01:45.681241473 +0000 UTC m=+43.851214720 ,  2023-08-22 06:01:45.778738188 +0000 UTC m=+43.948711456 ,  97496475
2023-08-22 06:01:45.681327625 +0000 UTC m=+43.851300882 ,  2023-08-22 06:01:45.778737257 +0000 UTC m=+43.948710554 ,  97409321
2023-08-22 06:01:45.681342814 +0000 UTC m=+43.851316081 ,  2023-08-22 06:01:45.778761803 +0000 UTC m=+43.948735080 ,  97418698
2023-08-22 06:01:45.681253906 +0000 UTC m=+43.851227164 ,  2023-08-22 06:01:45.77876001 +0000 UTC m=+43.948733267 ,  97505922
2023-08-22 06:01:45.681291557 +0000 UTC m=+43.851264815 ,  2023-08-22 06:01:45.778785337 +0000 UTC m=+43.948758614 ,  97493469
2023-08-22 06:01:45.681351851 +0000 UTC m=+43.851325128 ,  2023-08-22 06:01:45.778796228 +0000 UTC m=+43.948769495 ,  97444116
2023-08-22 06:01:45.681359596 +0000 UTC m=+43.851332863 ,  2023-08-22 06:01:45.778812148 +0000 UTC m=+43.948785425 ,  97452432
2023-08-22 06:01:45.681303179 +0000 UTC m=+43.851276466 ,  2023-08-22 06:01:45.778813681 +0000 UTC m=+43.948786958 ,  97510352
2023-08-22 06:01:45.681392438 +0000 UTC m=+43.851365705 ,  2023-08-22 06:01:45.778827116 +0000 UTC m=+43.948800363 ,  97434548
2023-08-22 06:01:45.681389903 +0000 UTC m=+43.851363170 ,  2023-08-22 06:01:45.778825443 +0000 UTC m=+43.948798720 ,  97435430
2023-08-22 06:01:45.681408307 +0000 UTC m=+43.851381585 ,  2023-08-22 06:01:45.778833608 +0000 UTC m=+43.948806845 ,  97425080
2023-08-22 06:01:45.681402206 +0000 UTC m=+43.851375473 ,  2023-08-22 06:01:45.7788348 +0000 UTC m=+43.948808078 ,  97432444
2023-08-22 06:01:45.681391436 +0000 UTC m=+43.851364763 ,  2023-08-22 06:01:45.778841553 +0000 UTC m=+43.948814810 ,  97449877
2023-08-22 06:01:45.681391917 +0000 UTC m=+43.851365194 ,  2023-08-22 06:01:45.778840872 +0000 UTC m=+43.948814149 ,  97448815
2023-08-22 06:01:45.681423616 +0000 UTC m=+43.851396883 ,  2023-08-22 06:01:45.778848757 +0000 UTC m=+43.948822004 ,  97424900
2023-08-22 06:01:45.681418807 +0000 UTC m=+43.851392084 ,  2023-08-22 06:01:45.778848186 +0000 UTC m=+43.948821463 ,  97429249
2023-08-22 06:01:45.681543632 +0000 UTC m=+43.851516889 ,  2023-08-22 06:01:45.778855339 +0000 UTC m=+43.948828596 ,  97311557
2023-08-22 06:01:45.681532732 +0000 UTC m=+43.851505999 ,  2023-08-22 06:01:45.778854708 +0000 UTC m=+43.948827985 ,  97321826
2023-08-22 06:01:45.681558801 +0000 UTC m=+43.851532068 ,  2023-08-22 06:01:45.778872391 +0000 UTC m=+43.948845658 ,  97313340
2023-08-22 06:01:45.681443283 +0000 UTC m=+43.851416550 ,  2023-08-22 06:01:45.778869626 +0000 UTC m=+43.948842893 ,  97426033
2023-08-22 06:01:45.681445017 +0000 UTC m=+43.851418294 ,  2023-08-22 06:01:45.778892509 +0000 UTC m=+43.948865766 ,  97447352
2023-08-22 06:01:45.681447832 +0000 UTC m=+43.851421099 ,  2023-08-22 06:01:45.778891237 +0000 UTC m=+43.948864494 ,  97443144
2023-08-22 06:01:45.681567347 +0000 UTC m=+43.851540634 ,  2023-08-22 06:01:45.778906636 +0000 UTC m=+43.948879903 ,  97339159
2023-08-22 06:01:45.681449164 +0000 UTC m=+43.851422442 ,  2023-08-22 06:01:45.77890895 +0000 UTC m=+43.948882217 ,  97459535
2023-08-22 06:01:45.681455035 +0000 UTC m=+43.851428303 ,  2023-08-22 06:01:45.778923077 +0000 UTC m=+43.948896344 ,  97467810
2023-08-22 06:01:45.681471376 +0000 UTC m=+43.851444653 ,  2023-08-22 06:01:45.778925161 +0000 UTC m=+43.948898428 ,  97453554
2023-08-22 06:01:45.681484511 +0000 UTC m=+43.851457778 ,  2023-08-22 06:01:45.778933426 +0000 UTC m=+43.948906673 ,  97448835
2023-08-22 06:01:45.681484812 +0000 UTC m=+43.851458089 ,  2023-08-22 06:01:45.778935921 +0000 UTC m=+43.948909188 ,  97450849
2023-08-22 06:01:45.681512384 +0000 UTC m=+43.851485661 ,  2023-08-22 06:01:45.778951721 +0000 UTC m=+43.948924988 ,  97439066
2023-08-22 06:01:45.681537351 +0000 UTC m=+43.851510618 ,  2023-08-22 06:01:45.778953554 +0000 UTC m=+43.948926821 ,  97416083
2023-08-22 06:01:45.681872562 +0000 UTC m=+43.851845799 ,  2023-08-22 06:01:45.778962261 +0000 UTC m=+43.948935498 ,  97089498
2023-08-22 06:01:45.681887721 +0000 UTC m=+43.851860968 ,  2023-08-22 06:01:45.778963212 +0000 UTC m=+43.948936459 ,  97075291
2023-08-22 06:01:45.807354939 +0000 UTC m=+43.977328196 ,  2023-08-22 06:01:45.903482835 +0000 UTC m=+44.073456073 ,  96127816
2023-08-22 06:01:45.808424524 +0000 UTC m=+43.978397761 ,  2023-08-22 06:01:45.903659829 +0000 UTC m=+44.073633106 ,  95235195
2023-08-22 06:01:45.807335933 +0000 UTC m=+43.977309190 ,  2023-08-22 06:01:45.903507221 +0000 UTC m=+44.073480478 ,  96170898
2023-08-22 06:01:45.808482303 +0000 UTC m=+43.978455560 ,  2023-08-22 06:01:45.903726434 +0000 UTC m=+44.073699712 ,  95244031
2023-08-22 06:01:45.808535152 +0000 UTC m=+43.978508419 ,  2023-08-22 06:01:45.903765678 +0000 UTC m=+44.073738925 ,  95230446
2023-08-22 06:01:45.808554048 +0000 UTC m=+43.978527315 ,  2023-08-22 06:01:45.903781979 +0000 UTC m=+44.073755256 ,  95227821
2023-08-22 06:01:45.80750433 +0000 UTC m=+43.977477597 ,  2023-08-22 06:01:45.903551345 +0000 UTC m=+44.073524612 ,  96046684
2023-08-22 06:01:45.807935482 +0000 UTC m=+43.977908719 ,  2023-08-22 06:01:45.903590528 +0000 UTC m=+44.073563806 ,  95654936
2023-08-22 06:01:45.807959818 +0000 UTC m=+43.977933065 ,  2023-08-22 06:01:45.903604795 +0000 UTC m=+44.073578062 ,  95644877
2023-08-22 06:01:45.807944479 +0000 UTC m=+43.977917726 ,  2023-08-22 06:01:45.903611328 +0000 UTC m=+44.073584605 ,  95666758
2023-08-22 06:01:45.808611977 +0000 UTC m=+43.978585234 ,  2023-08-22 06:01:45.903855578 +0000 UTC m=+44.073828845 ,  95243310
2023-08-22 06:01:45.808609553 +0000 UTC m=+43.978582820 ,  2023-08-22 06:01:45.903877138 +0000 UTC m=+44.073850385 ,  95267495
2023-08-22 06:01:45.808388035 +0000 UTC m=+43.978361282 ,  2023-08-22 06:01:45.903635874 +0000 UTC m=+44.073609151 ,  95247749
2023-08-22 06:01:45.808668003 +0000 UTC m=+43.978641260 ,  2023-08-22 06:01:45.903903598 +0000 UTC m=+44.073876855 ,  95235495
2023-08-22 06:01:45.808689523 +0000 UTC m=+43.978662790 ,  2023-08-22 06:01:45.903923666 +0000 UTC m=+44.073896913 ,  95234063
2023-08-22 06:01:45.808673503 +0000 UTC m=+43.978646760 ,  2023-08-22 06:01:45.903931761 +0000 UTC m=+44.073905018 ,  95258158
2023-08-22 06:01:45.809013103 +0000 UTC m=+43.978986340 ,  2023-08-22 06:01:45.903944505 +0000 UTC m=+44.073917752 ,  94931352
2023-08-22 06:01:45.80843321 +0000 UTC m=+43.978406467 ,  2023-08-22 06:01:45.903691298 +0000 UTC m=+44.073664565 ,  95257978
2023-08-22 06:01:45.80892148 +0000 UTC m=+43.978894717 ,  2023-08-22 06:01:45.903961868 +0000 UTC m=+44.073935115 ,  95040338
2023-08-22 06:01:45.808455572 +0000 UTC m=+43.978428839 ,  2023-08-22 06:01:45.903702359 +0000 UTC m=+44.073675626 ,  95246667
2023-08-22 06:01:45.809084958 +0000 UTC m=+43.979058195 ,  2023-08-22 06:01:45.90398389 +0000 UTC m=+44.073957137 ,  94898872
2023-08-22 06:01:45.808468356 +0000 UTC m=+43.978441604 ,  2023-08-22 06:01:45.903714612 +0000 UTC m=+44.073687889 ,  95246165
2023-08-22 06:01:45.807601263 +0000 UTC m=+43.977574520 ,  2023-08-22 06:01:45.903546776 +0000 UTC m=+44.073520043 ,  95945393
2023-08-22 06:01:45.808484547 +0000 UTC m=+43.978457794 ,  2023-08-22 06:01:45.903728198 +0000 UTC m=+44.073701475 ,  95243551
2023-08-22 06:01:45.808482683 +0000 UTC m=+43.978455941 ,  2023-08-22 06:01:45.903738056 +0000 UTC m=+44.073711333 ,  95255262
2023-08-22 06:01:45.808504204 +0000 UTC m=+43.978477461 ,  2023-08-22 06:01:45.903741032 +0000 UTC m=+44.073714279 ,  95236758
2023-08-22 06:01:45.809073076 +0000 UTC m=+43.979046313 ,  2023-08-22 06:01:45.904030507 +0000 UTC m=+44.074003764 ,  94957371
2023-08-22 06:01:45.80850738 +0000 UTC m=+43.978480647 ,  2023-08-22 06:01:45.903752333 +0000 UTC m=+44.073725580 ,  95244873
2023-08-22 06:01:45.809138088 +0000 UTC m=+43.979111325 ,  2023-08-22 06:01:45.904053681 +0000 UTC m=+44.074026938 ,  94915533
2023-08-22 06:01:45.808509334 +0000 UTC m=+43.978482591 ,  2023-08-22 06:01:45.903764446 +0000 UTC m=+44.073737693 ,  95255042
2023-08-22 06:01:45.80766361 +0000 UTC m=+43.977636877 ,  2023-08-22 06:01:45.903563437 +0000 UTC m=+44.073536704 ,  95899727
