2023-08-21 05:03:48.479189911 +0000 UTC m=+31.974106924 ,  2023-08-21 05:03:48.534622168 +0000 UTC m=+32.029539171 ,  55432107
2023-08-21 05:03:48.829007442 +0000 UTC m=+32.323924445 ,  2023-08-21 05:03:48.884381448 +0000 UTC m=+32.379298452 ,  55373876
2023-08-21 05:03:48.913501102 +0000 UTC m=+32.408418105 ,  2023-08-21 05:03:48.968896198 +0000 UTC m=+32.463813201 ,  55394966
2023-08-21 05:03:49.263408622 +0000 UTC m=+32.758325625 ,  2023-08-21 05:03:49.318899197 +0000 UTC m=+32.813816200 ,  55490435
2023-08-21 05:03:49.348296914 +0000 UTC m=+32.843213937 ,  2023-08-21 05:03:49.403730132 +0000 UTC m=+32.898647135 ,  55433058
2023-08-21 05:03:49.69852622 +0000 UTC m=+33.193443223 ,  2023-08-21 05:03:49.75399802 +0000 UTC m=+33.248915013 ,  55471650
2023-08-21 05:03:49.783207443 +0000 UTC m=+33.278124456 ,  2023-08-21 05:03:49.838838434 +0000 UTC m=+33.333755437 ,  55630790
2023-08-21 05:03:50.134059312 +0000 UTC m=+33.628976295 ,  2023-08-21 05:03:50.189460989 +0000 UTC m=+33.684378013 ,  55401567
2023-08-21 05:03:50.218502786 +0000 UTC m=+33.713419809 ,  2023-08-21 05:03:50.274122095 +0000 UTC m=+33.769039088 ,  55619139
2023-08-21 05:03:50.568773168 +0000 UTC m=+34.063690162 ,  2023-08-21 05:03:50.624214952 +0000 UTC m=+34.119131966 ,  55441643
2023-08-21 05:03:50.653388227 +0000 UTC m=+34.148305240 ,  2023-08-21 05:03:50.709022042 +0000 UTC m=+34.203939045 ,  55633675
2023-08-21 05:03:51.003160882 +0000 UTC m=+34.498077885 ,  2023-08-21 05:03:51.059709079 +0000 UTC m=+34.554626082 ,  56548057
2023-08-21 05:03:51.088825607 +0000 UTC m=+34.583742620 ,  2023-08-21 05:03:51.1445537 +0000 UTC m=+34.639470693 ,  55727913
2023-08-21 05:03:51.438902473 +0000 UTC m=+34.933819467 ,  2023-08-21 05:03:51.494197982 +0000 UTC m=+34.989114985 ,  55295377
2023-08-21 05:03:51.523400771 +0000 UTC m=+35.018317764 ,  2023-08-21 05:03:51.578937915 +0000 UTC m=+35.073854908 ,  55537014
2023-08-21 05:03:51.874156577 +0000 UTC m=+35.369073590 ,  2023-08-21 05:03:51.929665597 +0000 UTC m=+35.424582600 ,  55508860
2023-08-21 05:03:51.959011918 +0000 UTC m=+35.453928921 ,  2023-08-21 05:03:52.014423364 +0000 UTC m=+35.509340367 ,  55411306
2023-08-21 05:03:52.309425038 +0000 UTC m=+35.804342051 ,  2023-08-21 05:03:52.364959435 +0000 UTC m=+35.859876439 ,  55534247
2023-08-21 05:03:52.394152297 +0000 UTC m=+35.889069311 ,  2023-08-21 05:03:52.449548524 +0000 UTC m=+35.944465517 ,  55396076
2023-08-21 05:03:52.746781333 +0000 UTC m=+36.241698337 ,  2023-08-21 05:03:52.802149007 +0000 UTC m=+36.297066011 ,  55367533
2023-08-21 05:03:52.831574736 +0000 UTC m=+36.326491749 ,  2023-08-21 05:03:52.886916021 +0000 UTC m=+36.381833035 ,  55341125
2023-08-21 05:03:53.181575859 +0000 UTC m=+36.676492842 ,  2023-08-21 05:03:53.237138952 +0000 UTC m=+36.732055935 ,  55563023
2023-08-21 05:03:53.266270977 +0000 UTC m=+36.761188001 ,  2023-08-21 05:03:53.321901397 +0000 UTC m=+36.816818390 ,  55630229
2023-08-21 05:03:53.616594568 +0000 UTC m=+37.111511561 ,  2023-08-21 05:03:53.672288006 +0000 UTC m=+37.167205009 ,  55693308
2023-08-21 05:03:53.701506415 +0000 UTC m=+37.196423408 ,  2023-08-21 05:03:53.756937418 +0000 UTC m=+37.251854411 ,  55430862
2023-08-21 05:03:54.051182334 +0000 UTC m=+37.546099337 ,  2023-08-21 05:03:54.106618566 +0000 UTC m=+37.601535569 ,  55436102
2023-08-21 05:03:54.13604578 +0000 UTC m=+37.630962793 ,  2023-08-21 05:03:54.191413843 +0000 UTC m=+37.686330816 ,  55367963
2023-08-21 05:03:54.485786799 +0000 UTC m=+37.980703793 ,  2023-08-21 05:03:54.541225859 +0000 UTC m=+38.036142862 ,  55438929
2023-08-21 05:03:54.570593558 +0000 UTC m=+38.065510561 ,  2023-08-21 05:03:54.625979306 +0000 UTC m=+38.120896309 ,  55385608
2023-08-21 05:03:54.920616601 +0000 UTC m=+38.415533614 ,  2023-08-21 05:03:54.976143726 +0000 UTC m=+38.471060729 ,  55526974
2023-08-21 05:03:55.005303795 +0000 UTC m=+38.500220818 ,  2023-08-21 05:03:55.061031797 +0000 UTC m=+38.555948800 ,  55727842
2023-08-21 05:03:55.090526347 +0000 UTC m=+38.585443350 ,  2023-08-21 05:03:55.149496119 +0000 UTC m=+38.644413093 ,  58969642
2023-08-21 05:03:55.090218066 +0000 UTC m=+38.585135039 ,  2023-08-21 05:03:55.149515306 +0000 UTC m=+38.644432289 ,  59296739
2023-08-21 05:03:55.090411781 +0000 UTC m=+38.585328794 ,  2023-08-21 05:03:55.149582733 +0000 UTC m=+38.644499736 ,  59170471
2023-08-21 05:03:55.090484819 +0000 UTC m=+38.585401812 ,  2023-08-21 05:03:55.150321175 +0000 UTC m=+38.645238178 ,  59835945
2023-08-21 05:03:55.090318325 +0000 UTC m=+38.585235328 ,  2023-08-21 05:03:55.15036631 +0000 UTC m=+38.645283293 ,  60047895
2023-08-21 05:03:55.0904535 +0000 UTC m=+38.585370503 ,  2023-08-21 05:03:55.150332666 +0000 UTC m=+38.645249639 ,  59878846
2023-08-21 05:03:55.090638839 +0000 UTC m=+38.585555842 ,  2023-08-21 05:03:55.150516733 +0000 UTC m=+38.645433706 ,  59877504
2023-08-21 05:03:55.090975373 +0000 UTC m=+38.585892376 ,  2023-08-21 05:03:55.150549966 +0000 UTC m=+38.645466959 ,  59574232
2023-08-21 05:03:55.0905968 +0000 UTC m=+38.585513803 ,  2023-08-21 05:03:55.150522204 +0000 UTC m=+38.645439187 ,  59925323
2023-08-21 05:03:55.090986735 +0000 UTC m=+38.585903738 ,  2023-08-21 05:03:55.15104018 +0000 UTC m=+38.645957153 ,  60053345
2023-08-21 05:03:55.090992195 +0000 UTC m=+38.585909188 ,  2023-08-21 05:03:55.151042404 +0000 UTC m=+38.645959377 ,  60050059
2023-08-21 05:03:55.091168477 +0000 UTC m=+38.586085490 ,  2023-08-21 05:03:55.15141705 +0000 UTC m=+38.646334023 ,  60248203
2023-08-21 05:03:55.091300526 +0000 UTC m=+38.586217539 ,  2023-08-21 05:03:55.15144348 +0000 UTC m=+38.646360453 ,  60142563
2023-08-21 05:03:55.091091542 +0000 UTC m=+38.586008545 ,  2023-08-21 05:03:55.151425566 +0000 UTC m=+38.646342549 ,  60333664
2023-08-21 05:03:55.091357954 +0000 UTC m=+38.586274957 ,  2023-08-21 05:03:55.152215605 +0000 UTC m=+38.647132578 ,  60857451
2023-08-21 05:03:55.091304464 +0000 UTC m=+38.586221467 ,  2023-08-21 05:03:55.152236224 +0000 UTC m=+38.647153207 ,  60931400
2023-08-21 05:03:55.091392409 +0000 UTC m=+38.586309422 ,  2023-08-21 05:03:55.152831616 +0000 UTC m=+38.647748599 ,  61439067
2023-08-21 05:03:55.091368624 +0000 UTC m=+38.586285638 ,  2023-08-21 05:03:55.152843449 +0000 UTC m=+38.647760432 ,  61474443
2023-08-21 05:03:55.092351577 +0000 UTC m=+38.587268550 ,  2023-08-21 05:03:55.153535623 +0000 UTC m=+38.648452596 ,  61183916
2023-08-21 05:03:55.092386844 +0000 UTC m=+38.587303817 ,  2023-08-21 05:03:55.212571982 +0000 UTC m=+38.707488965 ,  120185078
2023-08-21 05:03:55.092520105 +0000 UTC m=+38.587437078 ,  2023-08-21 05:03:55.212646923 +0000 UTC m=+38.707563906 ,  120126758
2023-08-21 05:03:55.092366235 +0000 UTC m=+38.587283208 ,  2023-08-21 05:03:55.212621756 +0000 UTC m=+38.707538739 ,  120255341
2023-08-21 05:03:55.092551113 +0000 UTC m=+38.587468086 ,  2023-08-21 05:03:55.212696637 +0000 UTC m=+38.707613620 ,  120145474
2023-08-21 05:03:55.092643437 +0000 UTC m=+38.587560410 ,  2023-08-21 05:03:55.212711605 +0000 UTC m=+38.707628578 ,  120067978
2023-08-21 05:03:55.092643197 +0000 UTC m=+38.587560170 ,  2023-08-21 05:03:55.212714541 +0000 UTC m=+38.707631544 ,  120071224
2023-08-21 05:03:55.092423913 +0000 UTC m=+38.587340887 ,  2023-08-21 05:03:55.212667783 +0000 UTC m=+38.707584776 ,  120243408
2023-08-21 05:03:55.092527018 +0000 UTC m=+38.587443991 ,  2023-08-21 05:03:55.212706215 +0000 UTC m=+38.707623218 ,  120178907
2023-08-21 05:03:55.092668374 +0000 UTC m=+38.587585357 ,  2023-08-21 05:03:55.212741582 +0000 UTC m=+38.707658555 ,  120073008
2023-08-21 05:03:55.092559249 +0000 UTC m=+38.587476222 ,  2023-08-21 05:03:55.212742964 +0000 UTC m=+38.707659947 ,  120183665
2023-08-21 05:03:55.092735511 +0000 UTC m=+38.587652484 ,  2023-08-21 05:03:55.212773332 +0000 UTC m=+38.707690335 ,  120037751
2023-08-21 05:03:55.092677441 +0000 UTC m=+38.587594414 ,  2023-08-21 05:03:55.212786266 +0000 UTC m=+38.707703269 ,  120108484
2023-08-21 05:03:55.092811584 +0000 UTC m=+38.587728567 ,  2023-08-21 05:03:55.212805001 +0000 UTC m=+38.707722004 ,  119993327
2023-08-21 05:03:55.093550918 +0000 UTC m=+38.588467891 ,  2023-08-21 05:03:55.21280452 +0000 UTC m=+38.707721493 ,  119253552
2023-08-21 05:03:55.093564223 +0000 UTC m=+38.588481196 ,  2023-08-21 05:03:55.212820501 +0000 UTC m=+38.707737494 ,  119256197
2023-08-21 05:03:55.093566136 +0000 UTC m=+38.588483109 ,  2023-08-21 05:03:55.212821462 +0000 UTC m=+38.707738435 ,  119255276
2023-08-21 05:03:55.093606813 +0000 UTC m=+38.588523786 ,  2023-08-21 05:03:55.212831311 +0000 UTC m=+38.707748294 ,  119224458
2023-08-21 05:03:55.093600591 +0000 UTC m=+38.588517574 ,  2023-08-21 05:03:55.212837973 +0000 UTC m=+38.707754967 ,  119237292
2023-08-21 05:03:55.093622633 +0000 UTC m=+38.588539606 ,  2023-08-21 05:03:55.212844806 +0000 UTC m=+38.707761779 ,  119222123
2023-08-21 05:03:55.093618796 +0000 UTC m=+38.588535779 ,  2023-08-21 05:03:55.212845708 +0000 UTC m=+38.707762681 ,  119226852
2023-08-21 05:03:55.093636609 +0000 UTC m=+38.588553582 ,  2023-08-21 05:03:55.212854665 +0000 UTC m=+38.707771638 ,  119218016
2023-08-21 05:03:55.178425955 +0000 UTC m=+38.673342958 ,  2023-08-21 05:03:55.264991669 +0000 UTC m=+38.759908642 ,  86565314
2023-08-21 05:03:55.178395889 +0000 UTC m=+38.673312882 ,  2023-08-21 05:03:55.265003622 +0000 UTC m=+38.759920605 ,  86607582
2023-08-21 05:03:55.178898566 +0000 UTC m=+38.673815589 ,  2023-08-21 05:03:55.265016666 +0000 UTC m=+38.759933639 ,  86117780
2023-08-21 05:03:55.179847074 +0000 UTC m=+38.674764077 ,  2023-08-21 05:03:55.265542287 +0000 UTC m=+38.760459260 ,  85695123
2023-08-21 05:03:55.179314089 +0000 UTC m=+38.674231072 ,  2023-08-21 05:03:55.265558918 +0000 UTC m=+38.760475901 ,  86244779
2023-08-21 05:03:55.179285365 +0000 UTC m=+38.674202348 ,  2023-08-21 05:03:55.265542778 +0000 UTC m=+38.760459751 ,  86257353
2023-08-21 05:03:55.179290505 +0000 UTC m=+38.674207488 ,  2023-08-21 05:03:55.265563968 +0000 UTC m=+38.760480941 ,  86273172
2023-08-21 05:03:55.179944327 +0000 UTC m=+38.674861330 ,  2023-08-21 05:03:55.265599014 +0000 UTC m=+38.760515987 ,  85654587
2023-08-21 05:03:55.180287123 +0000 UTC m=+38.675204096 ,  2023-08-21 05:03:55.265612329 +0000 UTC m=+38.760529302 ,  85324895
2023-08-21 05:03:55.17942582 +0000 UTC m=+38.674342833 ,  2023-08-21 05:03:55.265596459 +0000 UTC m=+38.760513432 ,  86170549
2023-08-21 05:03:55.181075028 +0000 UTC m=+38.675992001 ,  2023-08-21 05:03:55.265636374 +0000 UTC m=+38.760553357 ,  84561286
2023-08-21 05:03:55.181711027 +0000 UTC m=+38.676628010 ,  2023-08-21 05:03:55.265649128 +0000 UTC m=+38.760566101 ,  83937721
2023-08-21 05:03:55.179320441 +0000 UTC m=+38.674237424 ,  2023-08-21 05:03:55.265582042 +0000 UTC m=+38.760499015 ,  86261531
2023-08-21 05:03:55.181754138 +0000 UTC m=+38.676671111 ,  2023-08-21 05:03:55.26566583 +0000 UTC m=+38.760582803 ,  83911642
2023-08-21 05:03:55.179313929 +0000 UTC m=+38.674230932 ,  2023-08-21 05:03:55.265595086 +0000 UTC m=+38.760512079 ,  86280857
2023-08-21 05:03:55.181117629 +0000 UTC m=+38.676034612 ,  2023-08-21 05:03:55.265652835 +0000 UTC m=+38.760569828 ,  84535116
2023-08-21 05:03:55.180215468 +0000 UTC m=+38.675132441 ,  2023-08-21 05:03:55.265621656 +0000 UTC m=+38.760538660 ,  85405788
2023-08-21 05:03:55.180292133 +0000 UTC m=+38.675209106 ,  2023-08-21 05:03:55.265636745 +0000 UTC m=+38.760553748 ,  85344542
2023-08-21 05:03:55.182405226 +0000 UTC m=+38.677322209 ,  2023-08-21 05:03:55.267096646 +0000 UTC m=+38.762013619 ,  84691360
2023-08-21 05:03:55.24172065 +0000 UTC m=+38.736637653 ,  2023-08-21 05:03:55.315222251 +0000 UTC m=+38.810139224 ,  73501521
2023-08-21 05:03:55.24165202 +0000 UTC m=+38.736569024 ,  2023-08-21 05:03:55.315233302 +0000 UTC m=+38.810150305 ,  73580940
2023-08-21 05:03:55.241744655 +0000 UTC m=+38.736661678 ,  2023-08-21 05:03:55.315310768 +0000 UTC m=+38.810227781 ,  73565772
2023-08-21 05:03:55.242240169 +0000 UTC m=+38.737157172 ,  2023-08-21 05:03:55.315360642 +0000 UTC m=+38.810277615 ,  73120393
2023-08-21 05:03:55.241747971 +0000 UTC m=+38.736664974 ,  2023-08-21 05:03:55.31533843 +0000 UTC m=+38.810255403 ,  73590379
2023-08-21 05:03:55.242210814 +0000 UTC m=+38.737127817 ,  2023-08-21 05:03:55.315387993 +0000 UTC m=+38.810304986 ,  73176999
2023-08-21 05:03:55.241805119 +0000 UTC m=+38.736722112 ,  2023-08-21 05:03:55.315339151 +0000 UTC m=+38.810256154 ,  73533892
2023-08-21 05:03:55.242289802 +0000 UTC m=+38.737206816 ,  2023-08-21 05:03:55.315427999 +0000 UTC m=+38.810345012 ,  73137935
2023-08-21 05:03:55.242346129 +0000 UTC m=+38.737263112 ,  2023-08-21 05:03:55.315326628 +0000 UTC m=+38.810243601 ,  72980439
2023-08-21 05:03:55.242315311 +0000 UTC m=+38.737232294 ,  2023-08-21 05:03:55.315459719 +0000 UTC m=+38.810376702 ,  73144358
2023-08-21 05:03:55.242249927 +0000 UTC m=+38.737166930 ,  2023-08-21 05:03:55.315440893 +0000 UTC m=+38.810357866 ,  73190886
2023-08-21 05:03:55.242291846 +0000 UTC m=+38.737208849 ,  2023-08-21 05:03:55.315480999 +0000 UTC m=+38.810398002 ,  73188832
2023-08-21 05:03:55.242340137 +0000 UTC m=+38.737257150 ,  2023-08-21 05:03:55.315501577 +0000 UTC m=+38.810418550 ,  73161340
2023-08-21 05:03:55.242317795 +0000 UTC m=+38.737234778 ,  2023-08-21 05:03:55.315493322 +0000 UTC m=+38.810410325 ,  73175256
2023-08-21 05:03:55.24236261 +0000 UTC m=+38.737279593 ,  2023-08-21 05:03:55.315533738 +0000 UTC m=+38.810450741 ,  73170687
2023-08-21 05:03:55.242423625 +0000 UTC m=+38.737340628 ,  2023-08-21 05:03:55.315559897 +0000 UTC m=+38.810476900 ,  73135892
2023-08-21 05:03:55.242414988 +0000 UTC m=+38.737331991 ,  2023-08-21 05:03:55.31556142 +0000 UTC m=+38.810478423 ,  73146032
2023-08-21 05:03:55.242390332 +0000 UTC m=+38.737307315 ,  2023-08-21 05:03:55.315537806 +0000 UTC m=+38.810454809 ,  73147103
2023-08-21 05:03:55.242470012 +0000 UTC m=+38.737386985 ,  2023-08-21 05:03:55.315586407 +0000 UTC m=+38.810503410 ,  73116035
2023-08-21 05:03:55.242438533 +0000 UTC m=+38.737355506 ,  2023-08-21 05:03:55.315597608 +0000 UTC m=+38.810514581 ,  73159015
2023-08-21 05:03:55.242544563 +0000 UTC m=+38.737461546 ,  2023-08-21 05:03:55.315607247 +0000 UTC m=+38.810524250 ,  73062583
2023-08-21 05:03:55.293932936 +0000 UTC m=+38.788849909 ,  2023-08-21 05:03:55.358259074 +0000 UTC m=+38.853176047 ,  64325747
2023-08-21 05:03:55.294328221 +0000 UTC m=+38.789245214 ,  2023-08-21 05:03:55.358369432 +0000 UTC m=+38.853286405 ,  64040820
2023-08-21 05:03:55.294036291 +0000 UTC m=+38.788953294 ,  2023-08-21 05:03:55.358364773 +0000 UTC m=+38.853281746 ,  64328142
2023-08-21 05:03:55.294265533 +0000 UTC m=+38.789182546 ,  2023-08-21 05:03:55.358404408 +0000 UTC m=+38.853321381 ,  64138635
2023-08-21 05:03:55.294379477 +0000 UTC m=+38.789296471 ,  2023-08-21 05:03:55.358429615 +0000 UTC m=+38.853346588 ,  64049777
2023-08-21 05:03:55.294393815 +0000 UTC m=+38.789310808 ,  2023-08-21 05:03:55.3584424 +0000 UTC m=+38.853359373 ,  64048174
2023-08-21 05:03:55.294373306 +0000 UTC m=+38.789290299 ,  2023-08-21 05:03:55.358424345 +0000 UTC m=+38.853341319 ,  64050899
2023-08-21 05:03:55.296743283 +0000 UTC m=+38.791660266 ,  2023-08-21 05:03:55.358478137 +0000 UTC m=+38.853395110 ,  61734413
2023-08-21 05:03:55.294047562 +0000 UTC m=+38.788964575 ,  2023-08-21 05:03:55.35840544 +0000 UTC m=+38.853322413 ,  64357738
2023-08-21 05:03:55.296805199 +0000 UTC m=+38.791722182 ,  2023-08-21 05:03:55.358503765 +0000 UTC m=+38.853420738 ,  61697945
2023-08-21 05:03:55.296816932 +0000 UTC m=+38.791733915 ,  2023-08-21 05:03:55.35851675 +0000 UTC m=+38.853433733 ,  61699768
2023-08-21 05:03:55.296776345 +0000 UTC m=+38.791693318 ,  2023-08-21 05:03:55.358502924 +0000 UTC m=+38.853419907 ,  61725877
2023-08-21 05:03:55.296815499 +0000 UTC m=+38.791732522 ,  2023-08-21 05:03:55.358518172 +0000 UTC m=+38.853435155 ,  61702583
2023-08-21 05:03:55.2944125 +0000 UTC m=+38.789329493 ,  2023-08-21 05:03:55.358478427 +0000 UTC m=+38.853395400 ,  64065437
2023-08-21 05:03:55.294407861 +0000 UTC m=+38.789324854 ,  2023-08-21 05:03:55.358445986 +0000 UTC m=+38.853362959 ,  64037945
2023-08-21 05:03:55.296894187 +0000 UTC m=+38.791811170 ,  2023-08-21 05:03:55.359835095 +0000 UTC m=+38.854752068 ,  62940597
2023-08-21 05:03:55.296823704 +0000 UTC m=+38.791740677 ,  2023-08-21 05:03:55.359875581 +0000 UTC m=+38.854792564 ,  63051546
2023-08-21 05:03:55.296967185 +0000 UTC m=+38.791884168 ,  2023-08-21 05:03:55.359883796 +0000 UTC m=+38.854800779 ,  62916471
2023-08-21 05:03:55.296933832 +0000 UTC m=+38.791850805 ,  2023-08-21 05:03:55.359885169 +0000 UTC m=+38.854802142 ,  62951006
2023-08-21 05:03:55.344036528 +0000 UTC m=+38.838953501 ,  2023-08-21 05:03:55.400393456 +0000 UTC m=+38.895310439 ,  56356678
2023-08-21 05:03:55.344229973 +0000 UTC m=+38.839146976 ,  2023-08-21 05:03:55.400418283 +0000 UTC m=+38.895335266 ,  56187959
2023-08-21 05:03:55.344340892 +0000 UTC m=+38.839257875 ,  2023-08-21 05:03:55.400392073 +0000 UTC m=+38.895309046 ,  56051071
2023-08-21 05:03:55.344291148 +0000 UTC m=+38.839208161 ,  2023-08-21 05:03:55.402926971 +0000 UTC m=+38.897843954 ,  58635433
